BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL;1986-07-01;ISOMIL POLVO 400 G;ACEITE DE COCO + GLYCINE MAX;2014-08-01;2014-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 1;2015-07-01;NUTRIBABY 1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 1;2015-07-01;NUTRIBABY 1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 1;2015-07-01;NUTRIBABY 1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2011-03-01;ENFAMIL COMFORT PR POLVO 900 G;COLINA + DHA + HIERRO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2011-03-01;ENFAMIL COMFORT PR POLVO 900 G;COLINA + DHA + HIERRO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2011-03-01;ENFAMIL COMFORT PR POLVO 900 G;COLINA + DHA + HIERRO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 1 900 G;ACIDO LINOLEICO + ARA + DHA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 1 900 G;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 1 900 G;ACIDO LINOLEICO + ARA + DHA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 1 900 G;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2015-06-01;NAN PREBIO AE POLVO 900 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2015-06-01;NAN PREBIO AE POLVO 900 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2007-06-01;NAN POLVO 3 900 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-07-01;NAN PVO OPTIPR 3 BAJA LACTO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-07-01;NAN PVO OPTIPR 3 BAJA LACTO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-10-01;NAN 3 LCONFORTIS POLVO DHA 1.5KG +10%;ACIDO LINOLEICO + ARA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-10-01;NAN 3 LCONFORTIS POLVO DHA 1.5KG +10%;ACIDO LINOLEICO + ARA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2003-11-01;PROGRESS GOLD EMPL PVO 2 900+ 250G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2003-11-01;PROGRESS GOLD EMPL PVO 2 900+ 250G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2003-11-01;PROGRESS GOLD EMPL PVO 2 900+ 250G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 2;2006-04-01;NOVAMIL AE 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 2;2006-04-01;NOVAMIL AE 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 2;2006-04-01;NOVAMIL AE 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 2;2006-04-01;NOVAMIL AE 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 2;2006-04-01;NOVAMIL AE 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 2;2006-04-01;NOVAMIL AE 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NUTRAENFANT;2009-08-01;NUTRAENFANT POLVO 3 900 G;CALCIO + DHA + HIERRO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NUTRAENFANT;2009-08-01;NUTRAENFANT POLVO 3 900 G;CALCIO + DHA + HIERRO;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2015-03-01;PROGRESS GOLD PVO ET 3 C/LU 900G+ TARJ ST ARBU;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2010-06-01;PROGRESS GOLD PVO ET3 C/LU 3TWO PACK 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2010-06-01;PROGRESS GOLD PVO ET3 C/LU 3TWO PACK 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;D-M MEXICANA S.A. DE C.V.;BABYSTEP;2018-11-01;BABYSTEP PVO<2 400 G;ARA + DHA + LACTOSA + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 2 ARRO;2016-03-01;BLEMIL PLUS 2 ARRO PVO HIDR N/E 800 G;FOSFATO DE ADENOSINA + HIERRO + PROTEINA HIDROLIZADA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 2 ARRO;2016-03-01;BLEMIL PLUS 2 ARRO PVO HIDR N/E 800 G;FOSFATO DE ADENOSINA + HIERRO + PROTEINA HIDROLIZADA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;D-M MEXICANA S.A. DE C.V.;BABYSTEP;2018-11-01;BABYSTEP PVO<1 800 G;ARA + DHA + LACTOSA + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2011-03-01;PROGRESS GOLD PVO ETA 3 NF 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2011-03-01;PROGRESS GOLD PVO ETA 3 NF 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NATU BABY 2;2011-05-01;NATU BABY 2 POLVO 900 G;ARA + DHA + HIERRO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NATU BABY 2;2011-05-01;NATU BABY 2 POLVO 900 G;ARA + DHA + HIERRO;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 PRE;2008-09-01;ENFAMIL PREM 1 PRE POLVO 400 G;ARA + COLINA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 PRE;2008-09-01;ENFAMIL PREM 1 PRE POLVO 400 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 PRE;2008-09-01;ENFAMIL PREM 1 PRE POLVO 400 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-10-01;ENFAGROW PREMIUM POLVO VAINIL 800 G+ME GA BLOC;ARA + COLINA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL SYMBIOTIC;2016-06-01;NOVAMIL SYNBIOTIC PVO PREMIU 2 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PRO 3;2009-03-01;NAN PRO 3 POLVO 800 G;ACIDO LINOLEICO + HIDRATOS DE CARBONO + RETINOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PRO 3;2009-03-01;NAN PRO 3 POLVO 800 G;ACIDO LINOLEICO + HIDRATOS DE CARBONO + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2004-12-01;FRISOLAC COMFORT POLVO 400 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2004-12-01;FRISOLAC COMFORT POLVO 400 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2004-12-01;FRISOLAC COMFORT POLVO 400 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2004-12-01;FRISOLAC COMFORT POLVO 400 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2004-12-01;FRISOLAC COMFORT POLVO 400 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2004-12-01;FRISOLAC COMFORT POLVO 400 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;ALFAMINO;2012-11-01;ALFAMINO POLVO 400 G;ACIDO ASPARTICO + ALANINA + ARGININA;2014-08-01;2014-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;ALFAMINO;2012-11-01;ALFAMINO POLVO 400 G;ACIDO ASPARTICO + ALANINA + ARGININA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-04-01;ENFAGROW PREMIUM PVO ETAPA 4 VAIN ILLA 1200 G;ARA + COLINA + DHA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2012-06-01;NAN A.R. POLVO NF 800 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2012-06-01;NAN A.R. POLVO NF 800 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2012-06-01;NAN A.R. POLVO NF 800 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2011-03-01;PROMIL GOLD PVO NF 400 G;ARA + DHA + RETINOL;2015-08-01;2015-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2011-03-01;PROMIL GOLD PVO NF 400 G;ARA + DHA + RETINOL;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2011-03-01;PROMIL GOLD PVO NF 400 G;ARA + DHA + RETINOL;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2016-12-01;SIMILAC TOTAL COMF PVO H A 2 1.400 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2016-12-01;SIMILAC TOTAL COMF PVO H A 2 1.400 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2015-07-01;NAN PVO 3 1500G +350;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2012-08-01;PROGRESS GOLD PVO PACK 3 400 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-04-01;NAN 3 LCONFORTIS POLVO 800G +NEST UM 270G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-04-01;NAN 3 LCONFORTIS POLVO 800G +NEST UM 270G;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-04-01;NAN 3 LCONFORTIS POLVO 800G +NEST UM 270G;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISO-2 ORO;2008-07-01;FRISO-2 ORO PVO 900 G;ACIDO LINOLEICO + CALCIO + DHA;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMISE PE GOLD 4;2016-10-01;PROMISE PE GOLD 4 PVO 900 G;ARA + DHA + HIERRO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ELEMENTA;2013-04-01;ALPHA-PRO ELEMENTA POLVO REFIL 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-08-01;2016-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;INFACARE;2015-12-01;INFACARE LECHE ETAP 2 400 G;ACIDO LINOLEICO + ARA + DHA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;INFACARE;2015-12-01;INFACARE LECHE ETAP 2 400 G;ACIDO LINOLEICO + ARA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-08-01;NAN 3 LCONFORTIS POLVO 1.500 KG+ TAMB;ACIDO LINOLEICO + ARA + DHA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-08-01;NAN 3 LCONFORTIS POLVO 1.500 KG+ TAMB;ACIDO LINOLEICO + ARA + DHA;2016-08-01;2016-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-08-01;NAN 3 LCONFORTIS POLVO 1.500 KG+ TAMB;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE SUPREM 3;2016-02-01;GOOD CARE SUPREM 3 POLVO 2/ 900G+ JUGU ETER;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-09-01;ENFAGROW PREMIUM PVO ETAP 4 VAIN 550 GR;ARA + COLINA + DHA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;NEOCATE JUNIOR;2017-08-01;NEOCATE JUNIOR PVO S/SABOR 400 G;AMINOACIDOS + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO REPUESTO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO REPUESTO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ARACAE;2012-05-01;ALPHA-PRO ARACAE PVO REPUESTO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN BUENAS NOCHES;2009-10-01;NAN BUENAS NOCHES POLVO 400 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN BUENAS NOCHES;2009-10-01;NAN BUENAS NOCHES POLVO 400 G;ACIDO LINOLEICO + ARA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL KIDS;2013-01-01;BLEMIL KIDS PVO PLUS 3 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL KIDS;2013-01-01;BLEMIL KIDS PVO PLUS 3 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2006-10-01;PROGRESS GOLD PVO ET 3 C/LU 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2006-10-01;PROGRESS GOLD PVO ET 3 C/LU 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2006-10-01;PROGRESS GOLD PVO ET 3 C/LU 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2006-10-01;PROGRESS GOLD PVO ET 3 C/LU 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2006-10-01;PROGRESS GOLD PVO ET 3 C/LU 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2012-05-01;NAN SOYA PVO DHA/ARA 900 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2000-10-01;LECHE SMA GOLD POLVO LATA 400 G;ARA + DHA + LUTEINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2000-10-01;LECHE SMA GOLD POLVO LATA 400 G;ARA + DHA + LUTEINA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2000-10-01;LECHE SMA GOLD POLVO LATA 400 G;ARA + DHA + LUTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2000-10-01;LECHE SMA GOLD POLVO LATA 400 G;ARA + DHA + LUTEINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC 2 IQ PLUS;2013-06-01;SIMILAC 2 IQ PLUS POLVO 400 G;ARA + DHA + TAURINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC 2 IQ PLUS;2013-06-01;SIMILAC 2 IQ PLUS POLVO 400 G;ARA + DHA + TAURINA;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-07-01;NAN 1 LCONFORTIS POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-07-01;NAN 1 LCONFORTIS POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-07-01;NAN 1 LCONFORTIS POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
